Date,Temperature,Wind_Speed ,Relative_Hum ,In_Temp,Solar_Radi ,Out_Temp
2017-03-06,14.12507903,1.512364355,93.5,21.88728176,31.3448194,15.72589692
2017-03-06,14.40841236,1.639913156,92.33333333,21.96291426,80.28212525,16.73337093
2017-03-06,14.69174569,1.767461957,91.16666667,22.06447466,125.8466709,18.13241726
2017-03-06,14.97507903,1.895010758,90,22.18534748,160.0916752,19.63167895
2017-03-06,15.07507903,2.235140895,88.33333333,22.32578531,192.0590277,21.19623262
2017-03-06,15.17507903,2.575271031,86.66666667,22.48009505,221.6404641,22.80108669
2017-03-06,15.27507903,2.915401167,85,22.648908,248.7488101,24.41252149
2017-03-06,15.37507903,3.255531303,83.33333333,22.77703979,205.9975703,24.86070729
2017-03-06,15.47507903,3.595661439,81.66666667,22.88098935,165.5135821,25.18597785
2017-03-06,15.57507903,3.935791575,80,22.96144751,127.4047638,24.98857473
2017-03-06,15.47507903,3.844685289,79.16666667,23.00762635,84.49153778,24.32683091
2017-03-06,15.37507903,3.753579002,78.33333333,23.03071801,52.4324506,23.17916439
2017-03-06,15.27507903,3.662472716,77.5,23.03062019,17.15302371,21.98029811
2017-03-06,15.17507903,3.571366429,76.66666667,23.02560637,19.5898973,21.26534346
2017-03-06,15.07507903,3.480260143,75.83333333,23.00892984,19.77610979,20.67304601
2017-03-06,14.97507903,3.389153856,75,22.98694674,22.96454647,20.20469837
2017-03-06,14.79174569,3.261605055,75.33333333,22.91422113,22.01104648,19.71947667
2017-03-06,14.60841236,3.134056254,75.66666667,22.82799105,24.05740391,19.29951543
2017-03-06,14.42507903,3.006507453,76,22.73326573,19.89772121,18.81524184
2017-03-06,14.24174569,2.878958652,76.33333333,22.64433952,14.51576658,18.29082855
2017-03-06,14.05841236,2.751409851,76.66666667,22.55617875,0,17.58701733
2017-03-06,13.87507903,2.62386105,77,22.47582787,0,17.03680145
2017-03-06,14.05841236,2.781778613,74.16666667,22.37649866,0,16.62118264
2017-03-06,14.24174569,2.939696177,71.33333333,22.27612991,0,16.28118324
2017-03-06,14.42507903,3.09761374,68.5,22.18637561,0,15.99925292
2017-03-06,14.60841236,3.255531303,65.66666667,22.09983845,0,15.7663931
2017-03-06,14.79174569,3.413448866,62.83333333,22.02120796,0,15.60892768
2017-03-06,14.97507903,3.571366429,60,21.95053385,0,15.46118061
2017-03-06,14.32507903,3.601735192,61.5,21.88483058,0,15.20886139
2017-03-06,13.67507903,3.632103954,63,21.82364237,0,14.91101562
2017-03-06,13.02507903,3.662472716,64.5,21.76574612,0,14.5816191
2017-03-06,12.37507903,3.692841478,66,21.71038033,0,14.22648983
2017-03-06,11.72507903,3.72321024,67.5,21.65692615,0,13.8489225
2017-03-06,11.07507903,3.753579002,69,21.60476909,0,13.45126147
2017-03-06,10.89174569,3.534923915,68.83333333,21.54706926,0,13.09650188
2017-03-06,10.70841236,3.316268827,68.66666667,21.49293116,0,12.75726336
2017-03-06,10.52507903,3.09761374,68.5,21.4406757,0,12.42758341
2017-03-06,10.34174569,2.878958652,68.33333333,21.39052562,0,12.10514779
2017-03-06,10.15841236,2.660303565,68.16666667,21.34409979,0,11.78874539
2017-03-06,9.975079027,2.441648477,68,21.30038483,0,11.47757387
2017-03-06,9.975079027,2.569197278,66,21.25955042,0,11.20839331
2017-03-06,9.975079027,2.696746079,64,21.22107389,0,10.96347233
2017-03-06,9.975079027,2.82429488,62,21.18472548,0,10.73798604
2017-03-06,9.975079027,2.951843681,60,21.15034403,0,10.52938942
2017-03-06,9.975079027,3.079392482,58,21.11779265,0,10.33586538
2017-03-06,9.975079027,3.206941284,56,21.08693822,0,10.15587209
2017-03-06,9.791745693,3.206941284,56,21.04905376,0,9.969153403
2017-03-06,9.60841236,3.206941284,56,21.0124997,0,9.783522411
2017-03-06,9.425079027,3.206941284,56,20.9757657,0,9.600310445
2017-03-06,9.241745693,3.206941284,56,20.94016807,0,9.419752328
2017-03-06,9.05841236,3.206941284,56,20.90528821,0,9.241778972
2017-03-06,8.875079027,3.206941284,56,20.87136985,0,9.06623268
2017-03-06,8.691745693,3.328416332,55.5,20.83442124,0,8.886886638
2017-03-06,8.50841236,3.449891381,55,20.79831037,0,8.706325587
2017-03-06,8.325079027,3.571366429,54.5,20.76134685,0,8.525096124
2017-03-06,8.141745693,3.692841478,54,20.72336551,0,8.343391301
2017-03-06,7.95841236,3.814316527,53.5,20.68443099,0,8.161298717
2017-03-06,7.775079027,3.935791575,53,20.64455314,0,7.978868392
2017-03-07,7.591745693,3.875054051,53.16666667,20.59929543,0,7.794247961
2017-03-07,7.40841236,3.814316527,53.33333333,20.55181291,0,7.608334751
2017-03-07,7.225079027,3.753579002,53.5,20.5044249,0,7.421373041
2017-03-07,7.041745693,3.692841478,53.66666667,20.45818781,0,7.233489098
2017-03-07,6.85841236,3.632103954,53.83333333,20.41350979,0,7.044773708
2017-03-07,6.675079027,3.571366429,54,20.37014941,0,6.855304568
2017-03-07,6.675079027,3.540997667,53.16666667,20.32850668,0,6.700388212
2017-03-07,6.675079027,3.510628905,52.33333333,20.28873843,0,6.562811118
2017-03-07,6.675079027,3.480260143,51.5,20.25095926,0,6.440174292
2017-03-07,6.675079027,3.449891381,50.66666667,20.21516987,0,6.33090892
2017-03-07,6.675079027,3.419522619,49.83333333,20.18125383,0,6.233568231
2017-03-07,6.675079027,3.389153856,49,20.14910505,0,6.147098735
2017-03-07,6.675079027,3.449891381,49.5,20.11865649,0,6.072760628
2017-03-07,6.675079027,3.510628905,50,20.08928933,0,6.008828477
2017-03-07,6.675079027,3.571366429,50.5,20.06064628,0,5.954333234
2017-03-07,6.675079027,3.632103954,51,20.0326555,0,5.908480909
2017-03-07,6.675079027,3.692841478,51.5,20.0053441,0,5.870565262
2017-03-07,6.675079027,3.753579002,52,19.97872453,0,5.839942142
2017-03-07,6.575079027,3.783947764,51.83333333,19.95210863,0,5.779637982
2017-03-07,6.475079027,3.814316527,51.66666667,19.92547503,0,5.705933169
2017-03-07,6.375079027,3.844685289,51.5,19.89856334,0,5.622646276
2017-03-07,6.275079027,3.875054051,51.33333333,19.87121723,0,5.531426521
2017-03-07,6.175079027,3.905422813,51.16666667,19.8433428,0,5.433253013
2017-03-07,6.075079027,3.935791575,51,19.81486405,0,5.328847239
2017-03-07,5.991745693,3.814316527,51.33333333,19.78599693,0,5.233453501
2017-03-07,5.90841236,3.692841478,51.66666667,19.75776709,0,5.140732453
2017-03-07,5.825079027,3.571366429,52,19.73083562,0,5.049377194
2017-03-07,5.741745693,3.449891381,52.33333333,19.70518751,0,4.958940442
2017-03-07,5.65841236,3.328416332,52.66666667,19.68054236,0,4.869229828
2017-03-07,5.575079027,3.206941284,53,19.65682294,0,4.780141863
2017-03-07,5.475079027,2.951843681,53.33333333,19.63444136,0,4.690836769
2017-03-07,5.375079027,2.696746079,53.66666667,19.61422202,0,4.601611245
2017-03-07,5.275079027,2.441648477,54,19.59689985,0,4.512502059
2017-03-07,5.175079027,2.186550875,54.33333333,19.58246448,0,4.423501668
2017-03-07,5.075079027,1.931453273,54.66666667,19.57080236,0,4.334587702
2017-03-07,4.975079027,1.676355671,55,19.56177145,0,4.245728184
2017-03-07,4.975079027,1.864641996,54.66666667,19.56089218,0,4.16610837
2017-03-07,4.975079027,2.052928322,54.33333333,19.57224582,0,4.091855483
2017-03-07,4.975079027,2.241214647,54,19.57940044,10.50126691,4.215814444
2017-03-07,4.975079027,2.429500972,53.66666667,19.59357429,28.36060313,4.5847151
2017-03-07,4.975079027,2.617787298,53.33333333,19.61475062,49.64082229,5.179307796
2017-03-07,4.975079027,2.806073623,53,19.64280169,70.2986848,5.936620777
2017-03-07,4.975079027,2.836442385,53,19.68814939,91.92226478,6.842246919
2017-03-07,4.975079027,2.866811147,53,19.84404293,115.6102502,7.909029263
2017-03-07,4.975079027,2.89717991,53,19.96652139,141.286675,9.137321522
2017-03-07,4.975079027,2.927548672,53,20.08531718,160.6788392,10.37659948
2017-03-07,4.975079027,2.957917434,53,20.20682872,180.8954345,11.67696503
2017-03-07,4.975079027,2.988286196,53,20.33375176,202.478095,13.05450684
2017-03-07,5.15841236,2.927548672,52.66666667,20.52965078,225.1097119,14.55987906
2017-03-07,5.341745693,2.866811147,52.33333333,20.72859988,248.7556869,16.16794371
2017-03-07,5.525079027,2.806073623,52,20.94835962,277.2209913,17.93847549
2017-03-07,5.70841236,2.745336099,51.66666667,21.18152058,297.3848549,19.66768544
2017-03-07,5.891745693,2.684598574,51.33333333,21.42914174,317.6383449,21.40932029
2017-03-07,6.075079027,2.62386105,51,21.70578829,337.9571811,23.16827508
2017-03-07,6.35841236,2.654229812,50.5,21.99802403,358.3064264,24.9240044
2017-03-07,6.641745693,2.684598574,50,22.29904318,378.6435011,26.68035475
2017-03-07,6.925079027,2.714967337,49.5,22.61689117,398.9201689,28.43445885
2017-03-07,7.20841236,2.745336099,49,22.94156029,415.2698618,30.11594236
2017-03-07,7.491745693,2.775704861,48.5,23.26664504,431.2527602,31.7516486
2017-03-07,7.775079027,2.806073623,48,23.60395908,446.8354586,33.34499537
2017-03-07,7.775079027,2.617787298,48,23.94972108,461.9814666,34.88687761
2017-03-07,7.775079027,2.429500972,48,24.28505728,476.6520395,36.38532663
2017-03-07,7.775079027,2.241214647,48,24.59695948,490.806821,37.8424729
2017-03-07,7.775079027,2.052928322,48,24.88365741,500.8545305,39.19796925
2017-03-07,7.775079027,1.864641996,48,25.14845987,510.1969761,40.48279753
2017-03-07,7.775079027,1.676355671,48,25.39282114,518.8115248,41.70483916
2017-03-07,7.85841236,1.676355671,47.66666667,25.6126719,520.9939524,42.73271899
2017-03-07,7.941745693,1.676355671,47.33333333,25.81380855,528.0554809,42.77230322
2017-03-07,8.025079027,1.676355671,47,25.99938748,534.3209835,43.24449963
2017-03-07,8.10841236,1.676355671,46.66666667,26.16464916,537.2516821,43.72306305
2017-03-07,8.191745693,1.676355671,46.33333333,26.31112351,539.3301419,44.17057159
2017-03-07,8.275079027,1.676355671,46,26.44053079,540.5524515,44.5741436
2017-03-07,8.45841236,1.676355671,45.83333333,26.54366277,540.915475,44.95178088
2017-03-07,8.641745693,1.676355671,45.66666667,26.63811548,540.4169222,45.28944807
2017-03-07,8.825079027,1.676355671,45.5,26.72120336,539.0553904,45.5833454
2017-03-07,9.00841236,1.676355671,45.33333333,26.79110836,533.9837389,45.78392604
2017-03-07,9.191745693,1.676355671,45.16666667,26.84970331,528.0895739,45.91640352
2017-03-07,9.375079027,1.676355671,45,26.89765668,521.3897931,45.9865057
2017-03-07,9.475079027,1.712798186,45,26.94609939,513.9019823,45.94676369
2017-03-07,9.575079027,1.7492407,45,26.97974827,505.6443112,45.82685645
2017-03-07,9.675079027,1.785683215,45,27.00252004,496.6353992,45.63519736
2017-03-07,9.775079027,1.822125729,45,27.01648089,488.8637968,45.40956941
2017-03-07,9.875079027,1.858568244,45,27.01720739,475.5707617,45.05561598
2017-03-07,9.975079027,1.895010758,45,27.00669489,461.7165887,44.61793047
2017-03-07,9.975079027,1.737093195,45,26.98603809,447.3382221,44.2082417
2017-03-07,9.975079027,1.579175632,45,26.95495629,432.4720883,43.78116273
2017-03-07,9.975079027,1.421258069,45,26.91398979,417.1537408,43.33031699
2017-03-07,9.975079027,1.263340506,45,26.86145747,398.4263635,42.80461627
2017-03-07,9.975079027,1.105422942,45,26.79975,379.4988138,42.23501893
2017-03-07,9.975079027,0.947505379,45,26.73015506,360.4193662,41.63156369
2017-03-07,9.691745693,1.196529229,46.83333333,26.65223086,341.2334898,40.6694361
2017-03-07,9.40841236,1.445553079,48.66666667,26.56790866,321.9829392,39.54807785
2017-03-07,9.125079027,1.694576928,50.5,26.47849027,302.704448,38.31890268
2017-03-07,8.841745693,1.943600778,52.33333333,26.37738089,277.0077796,36.90037043
2017-03-07,8.55841236,2.192624628,54.16666667,26.26928087,252.0226983,35.37933348
2017-03-07,8.275079027,2.441648477,56,26.15524284,227.814444,33.78918011
2017-03-07,7.90841236,2.502386002,58.83333333,26.03642068,204.4387795,32.20291761
2017-03-07,7.541745693,2.563123526,61.66666667,25.91403705,181.9379724,30.60174641
2017-03-07,7.175079027,2.62386105,64.5,25.7897518,160.7120939,28.99624815
2017-03-07,6.80841236,2.684598574,67.33333333,25.65833772,128.952797,27.19753822
2017-03-07,6.441745693,2.745336099,70.16666667,25.52621542,102.664,25.38818619
2017-03-07,6.075079027,2.806073623,73,25.39277243,79.08633247,23.58797036
2017-03-07,5.991745693,2.745336099,71.5,25.21325161,58.30782777,21.88700788
2017-03-07,5.90841236,2.684598574,70,25.00161874,40.42731858,20.26571867
2017-03-07,5.825079027,2.62386105,68.5,24.80929531,22.2027717,18.67550725
2017-03-07,5.741745693,2.563123526,67,24.62674114,15.15802941,17.29550208
2017-03-07,5.65841236,2.502386002,65.5,24.43595458,0,15.88325428
2017-03-07,5.575079027,2.441648477,64,24.2488795,0,14.74002501
2017-03-07,5.575079027,2.441648477,65,24.04985836,0,13.74506047
2017-03-07,5.575079027,2.441648477,66,23.85417508,0,12.86209108
2017-03-07,5.575079027,2.441648477,67,23.67627963,0,12.07284958
2017-03-07,5.575079027,2.441648477,68,23.51258809,0,11.36484052
2017-03-07,5.575079027,2.441648477,69,23.35463306,0,10.72824737
2017-03-07,5.575079027,2.441648477,70,23.20746093,0,10.15483703
2017-03-07,5.475079027,2.441648477,72,23.07145734,0,9.638243074
2017-03-07,5.375079027,2.441648477,74,22.94552257,0,9.172295335
2017-03-07,5.275079027,2.441648477,76,22.82835106,0,8.751632046
2017-03-07,5.175079027,2.441648477,78,22.71934911,0,8.371526393
2017-03-07,5.075079027,2.441648477,80,22.61793215,0,8.027796164
2017-03-07,4.975079027,2.441648477,82,22.52353796,0,7.71673277
2017-03-07,5.075079027,2.380910953,82.5,22.4287445,0,7.459379701
2017-03-07,5.175079027,2.320173429,83,22.34245966,0,7.239957953
2017-03-07,5.275079027,2.259435904,83.5,22.26249104,0,7.052440844
2017-03-07,5.375079027,2.19869838,84,22.18860752,0,6.892797038
2017-03-07,5.475079027,2.137960856,84.5,22.12042539,0,6.757829233
2017-03-07,5.575079027,2.077223331,85,22.05745874,0,6.644825497
2017-03-07,5.475079027,2.010412055,86.33333333,21.99874973,0,6.515948667
2017-03-07,5.375079027,1.943600778,87.66666667,21.94361205,0,6.386531863
2017-03-07,5.275079027,1.876789501,89,21.89124494,0,6.259276038
2017-03-07,5.175079027,1.809978224,90.33333333,21.84136005,0,6.134777749
2017-03-07,5.075079027,1.743166948,91.66666667,21.79376094,0,6.01305027
2017-03-07,4.975079027,1.676355671,93,21.74818055,0,5.893933471
2017-03-07,4.975079027,1.645986909,93.5,21.69647147,0,5.794268442
2017-03-07,4.975079027,1.615618147,94,21.66330369,0,5.705681524
2017-03-07,4.975079027,1.585249384,94.5,21.63702096,0,5.625867011
2017-03-07,4.975079027,1.554880622,95,21.61296889,0,5.553631194
2017-03-07,4.975079027,1.52451186,95.5,21.58917252,0,5.488154023
2017-03-07,4.975079027,1.494143098,96,21.56595777,0,5.428774685
2017-03-07,4.975079027,1.463774336,96,21.54044837,0,5.373956402
2017-03-07,4.975079027,1.433405574,96,21.51732668,0,5.323626919
2017-03-07,4.975079027,1.403036812,96,21.49525513,0,5.277433474
2017-03-07,4.975079027,1.372668049,96,21.47406606,0,5.235011854
2017-03-07,4.975079027,1.342299287,96,21.4537101,0,5.196020825
2017-03-07,4.975079027,1.311930525,96,21.43412341,0,5.160147659
2017-03-08,4.875079027,1.372668049,96.66666667,21.41057647,0,5.111607138
2017-03-08,4.775079027,1.433405574,97.33333333,21.38328646,0,5.057135882
2017-03-08,4.675079027,1.494143098,98,21.35317001,0,4.998301405
2017-03-08,4.575079027,1.554880622,98.66666667,21.32140799,0,4.935766782
2017-03-08,4.475079027,1.615618147,99.33333333,21.28897648,0,4.869920927
2017-03-08,4.375079027,1.676355671,100,21.256012,0,4.801052951
2017-03-08,4.375079027,1.743166948,99.5,21.222658,0,4.745569091
2017-03-08,4.375079027,1.809978224,99,21.18895745,0,4.696314595
2017-03-08,4.375079027,1.876789501,98.5,21.1551086,0,4.65161213
2017-03-08,4.375079027,1.943600778,98,21.12124357,0,4.610736788
2017-03-08,4.375079027,2.010412055,97.5,21.08743445,0,4.573256738
2017-03-08,4.375079027,2.077223331,97,21.05373006,0,4.538852494
2017-03-08,4.291745693,2.077223331,95.16666667,21.0199376,0,4.49153164
2017-03-08,4.20841236,2.077223331,93.33333333,20.9865939,0,4.438293992
2017-03-08,4.125079027,2.077223331,91.5,20.95392248,0,4.380798487
2017-03-08,4.041745693,2.077223331,89.66666667,20.92187119,0,4.319766842
2017-03-08,3.95841236,2.077223331,87.83333333,20.89029885,0,4.255630585
2017-03-08,3.875079027,2.077223331,86,20.8590902,0,4.18870857
2017-03-08,3.875079027,2.046854569,87.16666667,20.8284888,0,4.136390451
2017-03-08,3.875079027,2.016485807,88.33333333,20.79890555,0,4.09083086
2017-03-08,3.875079027,1.986117045,89.5,20.77064512,0,4.050146698
2017-03-08,3.875079027,1.955748283,90.66666667,20.74370205,0,4.013505413
2017-03-08,3.875079027,1.925379521,91.83333333,20.71796249,0,3.980404907
2017-03-08,3.875079027,1.895010758,93,20.69333586,0,3.950474264
2017-03-08,3.775079027,1.925379521,92.83333333,20.66941257,0,3.906751746
2017-03-08,3.675079027,1.955748283,92.66666667,20.6453232,0,3.856531109
2017-03-08,3.575079027,1.986117045,92.5,20.62045035,0,3.801549808
2017-03-08,3.475079027,2.016485807,92.33333333,20.59471257,0,3.742563646
2017-03-08,3.375079027,2.046854569,92.16666667,20.56821411,0,3.680024225
2017-03-08,3.275079027,2.077223331,92,20.54102734,0,3.614266302
2017-03-08,3.091745693,1.980043292,93.33333333,20.51302549,0,3.533005791
2017-03-08,2.90841236,1.882863254,94.66666667,20.48541662,0,3.442546999
2017-03-08,2.725079027,1.785683215,96,20.46025271,0,3.36372974
2017-03-08,2.541745693,1.688503176,97.33333333,20.43643191,0,3.271927489
2017-03-08,2.35841236,1.591323137,98.66666667,20.40368931,0,2.320674103
2017-03-08,2.175079027,1.494143098,100,20.36828738,0,2.196563248
2017-03-08,1.991745693,1.52451186,100,20.33371647,0,2.010579336
2017-03-08,1.80841236,1.554880622,100,20.30209039,0,2.144418285
2017-03-08,1.625079027,1.585249384,100,20.27679994,0.712515363,2.129608728
2017-03-08,1.441745693,1.615618147,100,20.25302912,3.727695284,2.125348444
2017-03-08,1.25841236,1.645986909,100,20.22940816,6.770929773,2.133404902
2017-03-08,1.075079027,1.676355671,100,20.20666895,9.82647312,2.15484852
2017-03-08,1.075079027,1.712798186,100,20.19860102,12.95737858,2.21727656
2017-03-08,1.075079027,1.7492407,100,20.24405091,16.1997963,2.309402165
2017-03-08,1.075079027,1.785683215,100,20.26998386,19.44817312,2.426235456
2017-03-08,1.075079027,1.822125729,100,20.29403292,23.99047089,2.588868067
2017-03-08,1.075079027,1.858568244,100,20.31744236,28.63171178,2.785977829
2017-03-08,1.075079027,1.895010758,100,20.34019199,33.22015694,3.010976649
2017-03-08,1.25841236,1.895010758,100,20.42458079,37.83794013,3.290306129
2017-03-08,1.441745693,1.895010758,100,20.50991595,42.48734889,3.608987717
2017-03-08,1.625079027,1.895010758,100,20.59116493,47.17057506,3.96195603
2017-03-08,1.80841236,1.895010758,100,20.67132838,51.10347078,4.33151972
2017-03-08,1.991745693,1.895010758,100,20.74844923,55.06957771,4.721677145
2017-03-08,2.175079027,1.895010758,100,20.82569783,59.06981657,5.131778177
2017-03-08,2.175079027,2.016485807,99.33333333,20.9061874,63.10513778,5.527818855
2017-03-08,2.175079027,2.137960856,98.66666667,20.98588345,67.17653199,5.922480447
2017-03-08,2.175079027,2.259435904,98,21.06356556,71.28504191,6.31778747
2017-03-08,2.175079027,2.380910953,97.33333333,21.1381531,73.94860231,6.687147852
2017-03-08,2.175079027,2.502386002,96.66666667,21.21042421,76.67187785,7.043640121
2017-03-08,2.175079027,2.62386105,96,21.2805812,79.45017174,7.39048293
2017-03-08,2.175079027,2.563123526,96,21.34926698,82.27924003,7.736076295
2017-03-08,2.175079027,2.502386002,96,21.41711504,85.15519995,8.07878682
2017-03-08,2.175079027,2.441648477,96,21.48458011,88.07447412,8.418828319
2017-03-08,2.175079027,2.380910953,96,21.54708673,86.35094545,8.672249496
